GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
205,300,Bladen County,NC,PV3,31348635,0.0249,44655452,0.0355,7434957,0.0059
205,300,Bladen County,NC,PV2,10815465,0.0173,30921567,0.0494,3189359,0.0051
111,0,Brunswick County,NC,PV1,640472490,0.0241,640472490,0.0241,640472488,0.0241
111,0,Brunswick County,NC,PV3,278060073,0.0170,278060073,0.0170,278060072,0.0170
111,0,Brunswick County,NC,PV2,362604506,0.0356,362604506,0.0356,362604505,0.0356
111,25,Brunswick County,NC,PV1,1051770039,0.0396,1051770021,0.0396,1051770049,0.0396
111,25,Brunswick County,NC,PV3,459346117,0.0280,459346110,0.0280,459346121,0.0280
111,25,Brunswick County,NC,PV2,592617128,0.0582,592617117,0.0582,592617135,0.0582
111,50,Brunswick County,NC,PV1,1950881207,0.0734,1950881206,0.0734,1950881212,0.0734
111,50,Brunswick County,NC,PV3,878328123,0.0536,878328122,0.0536,878328126,0.0536
111,50,Brunswick County,NC,PV2,1072756289,0.1053,1072756288,0.1053,1072756291,0.1053
111,100,Brunswick County,NC,PV1,6025250518,0.2268,6025250527,0.2268,6025250533,0.2268
111,100,Brunswick County,NC,PV3,2989511359,0.1825,2989511360,0.1825,2989511368,0.1825
111,100,Brunswick County,NC,PV2,3036046315,0.2981,3036046323,0.2981,3036046320,0.2981
111,150,Brunswick County,NC,PV1,6965849111,0.2622,6965849115,0.2622,6965849112,0.2622
111,150,Brunswick County,NC,PV3,3450546989,0.2106,3450546989,0.2106,3450546989,0.2106
111,150,Brunswick County,NC,PV2,3515720601,0.3452,3515720605,0.3452,3515720602,0.3452
111,200,Brunswick County,NC,PV1,6076853808,0.2288,6076853810,0.2288,6076853818,0.2288
111,200,Brunswick County,NC,PV3,2869004993,0.1751,2869004996,0.1751,2869005002,0.1751
111,200,Brunswick County,NC,PV2,3208365462,0.3151,3208365461,0.3151,3208365463,0.3151
111,300,Brunswick County,NC,PV1,8209699310,0.3091,8209699315,0.3091,8209699311,0.3091
111,300,Brunswick County,NC,PV3,4066831553,0.2482,4066831555,0.2482,4066831552,0.2482
111,300,Brunswick County,NC,PV2,4143703635,0.4069,4143703640,0.4069,4143703638,0.4069
000,0,Brunswick County,NC,PV1,54899564,0.0021,11067501,0.0004,262816150,0.0099
000,0,Brunswick County,NC,PV3,27139453,0.0017,4493070,0.0003,148632516,0.0091
000,0,Brunswick County,NC,PV2,27778698,0.0027,6583724,0.0006,114293749,0.0112
000,25,Brunswick County,NC,PV1,59899448,0.0023,10973522,0.0004,258271421,0.0097
000,25,Brunswick County,NC,PV3,30801495,0.0019,4213521,0.0003,146582213,0.0089
000,25,Brunswick County,NC,PV2,29116543,0.0029,6769413,0.0007,111800423,0.0110
000,50,Brunswick County,NC,PV1,76310132,0.0029,10953532,0.0004,257711745,0.0097
000,50,Brunswick County,NC,PV3,43666053,0.0027,4090440,0.0002,146715213,0.0090
000,50,Brunswick County,NC,PV2,32662796,0.0032,6872679,0.0007,111120260,0.0109
000,100,Brunswick County,NC,PV1,87746398,0.0033,13855979,0.0005,228400248,0.0086
000,100,Brunswick County,NC,PV3,53138122,0.0032,7179533,0.0004,131724428,0.0080
000,100,Brunswick County,NC,PV2,34622335,0.0034,6678170,0.0007,96778890,0.0095
000,150,Brunswick County,NC,PV1,104745665,0.0039,34233970,0.0013,224224860,0.0084
000,150,Brunswick County,NC,PV3,65671083,0.0040,22329197,0.0014,130324153,0.0080
000,150,Brunswick County,NC,PV2,39103299,0.0038,11911046,0.0012,94005810,0.0092
000,200,Brunswick County,NC,PV1,109568049,0.0041,79783248,0.0030,229929684,0.0087
000,200,Brunswick County,NC,PV3,69674718,0.0043,56366995,0.0034,134288707,0.0082
000,200,Brunswick County,NC,PV2,39902530,0.0039,23418333,0.0023,95685765,0.0094
000,300,Brunswick County,NC,PV1,29394500,0.0011,4154209,0.0002,130092858,0.0049
000,300,Brunswick County,NC,PV3,12351991,0.0008,1490718,0.0001,65898981,0.0040
000,300,Brunswick County,NC,PV2,17043165,0.0017,2663726,0.0003,64202645,0.0063
001,0,Brunswick County,NC,PV1,8026339788,0.3022,2121505520,0.0799,16399702853,0.6174
001,0,Brunswick County,NC,PV3,4998679799,0.3051,1068615421,0.0652,10401450054,0.6348
001,0,Brunswick County,NC,PV2,3028638198,0.2974,1053139396,0.1034,6000278660,0.5892
001,25,Brunswick County,NC,PV1,8254415305,0.3107,2478969931,0.0933,16436288732,0.6188
001,25,Brunswick County,NC,PV3,5117914019,0.3124,1266106100,0.0773,10433802741,0.6368
001,25,Brunswick County,NC,PV2,3137515886,0.3081,1213145281,0.1191,6004511439,0.5896
001,50,Brunswick County,NC,PV1,8120162742,0.3057,2482873770,0.0935,16114559704,0.6066
001,50,Brunswick County,NC,PV3,5048730239,0.3081,1287247296,0.0786,10281493672,0.6275
001,50,Brunswick County,NC,PV2,3072448967,0.3017,1195935537,0.1174,5835084666,0.5730
001,100,Brunswick County,NC,PV1,7427747507,0.2796,2119919463,0.0798,14057126847,0.5292
001,100,Brunswick County,NC,PV3,4709546548,0.2874,1132690363,0.0691,9215600553,0.5625
001,100,Brunswick County,NC,PV2,2719329639,0.2670,987586277,0.0970,4843482064,0.4756
001,150,Brunswick County,NC,PV1,7164268281,0.2697,1985904491,0.0748,13652087848,0.5139
001,150,Brunswick County,NC,PV3,4570517389,0.2790,1072499435,0.0655,9008533407,0.5498
001,150,Brunswick County,NC,PV2,2594857292,0.2548,913876666,0.0897,4645450014,0.4562
001,200,Brunswick County,NC,PV1,7318833446,0.2755,2030891458,0.0765,14442306955,0.5437
001,200,Brunswick County,NC,PV3,4698927813,0.2868,1143425728,0.0698,9498315110,0.5797
001,200,Brunswick County,NC,PV2,2620958209,0.2574,888147496,0.0872,4945949535,0.4857
001,300,Brunswick County,NC,PV1,6669561947,0.2511,1491693880,0.0562,13193222631,0.4967
001,300,Brunswick County,NC,PV3,4381179022,0.2674,901783966,0.0550,8828371362,0.5388
001,300,Brunswick County,NC,PV2,2289650973,0.2248,590911293,0.0580,4366875627,0.4288
102,0,Brunswick County,NC,PV1,5887284033,0.2216,3743045299,0.1409,4944072942,0.1861
102,0,Brunswick County,NC,PV3,3450994853,0.2106,1987336704,0.1213,2920382755,0.1782
102,0,Brunswick County,NC,PV2,2436990298,0.2393,1756037194,0.1724,2024612194,0.1988
102,25,Brunswick County,NC,PV1,5757797070,0.2168,3642497739,0.1371,4816504756,0.1813
102,25,Brunswick County,NC,PV3,3377179978,0.2061,1933529093,0.1180,2858587870,0.1745
102,25,Brunswick County,NC,PV2,2381285676,0.2338,1709370227,0.1679,1958871073,0.1924
102,50,Brunswick County,NC,PV1,5462163602,0.2056,3378201207,0.1272,4547346036,0.1712
102,50,Brunswick County,NC,PV3,3248533640,0.1983,1820031916,0.1111,2739488306,0.1672
102,50,Brunswick County,NC,PV2,2214300308,0.2174,1558640548,0.1531,1808832039,0.1776
102,100,Brunswick County,NC,PV1,3996363555,0.1504,2262281395,0.0852,3413126911,0.1285
102,100,Brunswick County,NC,PV3,2551357555,0.1557,1329149405,0.0811,2181203539,0.1331
102,100,Brunswick County,NC,PV2,1445501941,0.1419,933796354,0.0917,1233139063,0.1211
102,150,Brunswick County,NC,PV1,3683009042,0.1386,1969911633,0.0742,3105802300,0.1169
102,150,Brunswick County,NC,PV3,2436504596,0.1487,1234049881,0.0753,2058661093,0.1256
102,150,Brunswick County,NC,PV2,1247060215,0.1225,736524017,0.0723,1048381914,0.1029
102,200,Brunswick County,NC,PV1,4126261860,0.1553,2254583273,0.0849,3249155850,0.1223
102,200,Brunswick County,NC,PV3,2720100422,0.1660,1429761666,0.0873,2174393140,0.1327
102,200,Brunswick County,NC,PV2,1406973249,0.1382,825506876,0.0811,1076174419,0.1057
102,300,Brunswick County,NC,PV1,3730412146,0.1404,2533944668,0.0954,2932666858,0.1104
102,300,Brunswick County,NC,PV3,2519718804,0.1538,1663386672,0.1015,1999206344,0.1220
102,300,Brunswick County,NC,PV2,1211220010,0.1189,870903322,0.0855,934765852,0.0918
205,0,Brunswick County,NC,PV1,8233823908,0.3100,10180786611,0.3833,4058909127,0.1528
205,0,Brunswick County,NC,PV3,5115775201,0.3122,6334965736,0.3866,2468315259,0.1507
205,0,Brunswick County,NC,PV2,3119180544,0.3063,3847660488,0.3778,1591665775,0.1563
205,25,Brunswick County,NC,PV1,7874374820,0.2964,9786782184,0.3684,3760215035,0.1416
205,25,Brunswick County,NC,PV3,4974436915,0.3036,6183365287,0.3774,2328684969,0.1421
205,25,Brunswick County,NC,PV2,2901056645,0.2849,3605165083,0.3540,1432568031,0.1407
205,50,Brunswick County,NC,PV1,7754147011,0.2919,9449199509,0.3557,3472782403,0.1307
205,50,Brunswick County,NC,PV3,4969257465,0.3033,6064981535,0.3702,2193366025,0.1339
205,50,Brunswick County,NC,PV2,2786033655,0.2736,3385891177,0.3325,1280418692,0.1257
205,100,Brunswick County,NC,PV1,6086606884,0.2291,10273146465,0.3867,2646199233,0.0996
205,100,Brunswick County,NC,PV3,4061219969,0.2479,6942503976,0.4237,1736561029,0.1060
205,100,Brunswick County,NC,PV2,2026697399,0.1990,3332203082,0.3272,910378767,0.0894
205,150,Brunswick County,NC,PV1,5964948056,0.2246,7634577874,0.2874,2453790948,0.0924
205,150,Brunswick County,NC,PV3,4014878398,0.2450,5122335801,0.3126,1627654548,0.0993
205,150,Brunswick County,NC,PV2,1951727970,0.1917,2513531310,0.2468,826798699,0.0812
205,200,Brunswick County,NC,PV1,6527831109,0.2457,8671703409,0.3265,2422217253,0.0912
205,200,Brunswick County,NC,PV3,4370696800,0.2668,5802576815,0.3542,1613672992,0.0985
205,200,Brunswick County,NC,PV2,2158846285,0.2120,2870447808,0.2819,808935617,0.0794
205,300,Brunswick County,NC,PV1,5975448038,0.2249,7618389928,0.2868,2012417763,0.0758
205,300,Brunswick County,NC,PV3,4051575721,0.2473,5150238341,0.3143,1366478156,0.0834
205,300,Brunswick County,NC,PV2,1925451021,0.1891,2469979696,0.2425,646087543,0.0634
111,0,Camden County,NC,PV1,74928671,0.0622,74928671,0.0622,74928671,0.0622
111,0,Camden County,NC,PV3,32004327,0.0494,32004327,0.0494,32004327,0.0494
111,0,Camden County,NC,PV2,42945234,0.0770,42945234,0.0770,42945234,0.0770
111,25,Camden County,NC,PV1,128836206,0.1069,128836206,0.1069,128836206,0.1069
111,25,Camden County,NC,PV3,58871668,0.0908,58871668,0.0908,58871668,0.0908
111,25,Camden County,NC,PV2,70012339,0.1256,70012339,0.1256,70012339,0.1256
111,50,Camden County,NC,PV1,184744782,0.1533,184744781,0.1533,184744781,0.1533
111,50,Camden County,NC,PV3,91870919,0.1417,91870919,0.1417,91870919,0.1417
111,50,Camden County,NC,PV2,92935674,0.1667,92935674,0.1667,92935674,0.1667
111,100,Camden County,NC,PV1,316597310,0.2627,316597310,0.2627,316597310,0.2627
111,100,Camden County,NC,PV3,163794529,0.2526,163794529,0.2526,163794529,0.2526
111,100,Camden County,NC,PV2,152918655,0.2743,152918655,0.2743,152918655,0.2743
111,150,Camden County,NC,PV1,552444652,0.4583,552444652,0.4583,552444652,0.4583
111,150,Camden County,NC,PV3,292198240,0.4507,292198240,0.4507,292198240,0.4507
111,150,Camden County,NC,PV2,260561111,0.4673,260561110,0.4673,260561111,0.4673
111,200,Camden County,NC,PV1,758527280,0.6293,758527280,0.6293,758527280,0.6293
111,200,Camden County,NC,PV3,413691867,0.6381,413691867,0.6381,413691867,0.6381
111,200,Camden County,NC,PV2,345215353,0.6191,345215353,0.6191,345215353,0.6191
111,300,Camden County,NC,PV1,1010925542,0.8387,1010925542,0.8387,1010925542,0.8387
111,300,Camden County,NC,PV3,548717375,0.8464,548717375,0.8464,548717375,0.8464
111,300,Camden County,NC,PV2,462692398,0.8298,462692398,0.8298,462692398,0.8298
000,0,Camden County,NC,PV1,2311960,0.0019,513971,0.0004,7073672,0.0059
000,0,Camden County,NC,PV3,514131,0.0008,115486,0.0002,831467,0.0013
000,0,Camden County,NC,PV2,1797870,0.0032,398525,0.0007,6242316,0.0112
000,25,Camden County,NC,PV1,2314738,0.0019,603545,0.0005,6921840,0.0057
000,25,Camden County,NC,PV3,506603,0.0008,102517,0.0002,781924,0.0012
000,25,Camden County,NC,PV2,1808175,0.0032,501068,0.0009,6140029,0.0110
000,50,Camden County,NC,PV1,2341261,0.0019,859575,0.0007,6938989,0.0058
000,50,Camden County,NC,PV3,510067,0.0008,129292,0.0002,800962,0.0012
000,50,Camden County,NC,PV2,1831297,0.0033,730375,0.0013,6138140,0.0110
000,100,Camden County,NC,PV1,1465409,0.0012,293137,0.0002,6369052,0.0053
000,100,Camden County,NC,PV3,374240,0.0006,100649,0.0002,1024043,0.0016
000,100,Camden County,NC,PV2,1091169,0.0020,192487,0.0003,5345009,0.0096
000,150,Camden County,NC,PV1,1256009,0.0010,535812,0.0004,4690565,0.0039
000,150,Camden County,NC,PV3,355299,0.0005,277706,0.0004,505453,0.0008
000,150,Camden County,NC,PV2,900710,0.0016,258106,0.0005,4185112,0.0075
000,200,Camden County,NC,PV1,1318426,0.0011,585790,0.0005,4461672,0.0037
000,200,Camden County,NC,PV3,350434,0.0005,281880,0.0004,495127,0.0008
000,200,Camden County,NC,PV2,967992,0.0017,303910,0.0005,3966545,0.0071
000,300,Camden County,NC,PV1,225143,0.0002,151231,0.0001,1427584,0.0012
000,300,Camden County,NC,PV3,52904,0.0001,43972,0.0001,87965,0.0001
000,300,Camden County,NC,PV2,172240,0.0003,107259,0.0002,1339619,0.0024
001,0,Camden County,NC,PV1,473793600,0.3931,217611720,0.1805,930729204,0.7722
001,0,Camden County,NC,PV3,225956239,0.3485,112974229,0.1743,492572874,0.7598
001,0,Camden County,NC,PV2,248093274,0.4450,104813509,0.1880,438559770,0.7866
001,25,Camden County,NC,PV1,524480711,0.4351,270241378,0.2242,942497811,0.7819
001,25,Camden County,NC,PV3,260367241,0.4016,144314773,0.2226,511548345,0.7890
001,25,Camden County,NC,PV2,264379507,0.4742,126124133,0.2262,431334596,0.7736
001,50,Camden County,NC,PV1,570292831,0.4731,344748233,0.2860,901650967,0.7481
001,50,Camden County,NC,PV3,290089964,0.4475,185211491,0.2857,484030466,0.7466
001,50,Camden County,NC,PV2,280495874,0.5031,159800723,0.2866,418001237,0.7497
001,100,Camden County,NC,PV1,583113239,0.4838,430267608,0.3570,804338950,0.6673
001,100,Camden County,NC,PV3,308654919,0.4761,236947830,0.3655,433254086,0.6683
001,100,Camden County,NC,PV2,274723463,0.4927,193583735,0.3472,371425131,0.6662
001,150,Camden County,NC,PV1,427583719,0.3547,319998533,0.2655,592874750,0.4919
001,150,Camden County,NC,PV3,228108196,0.3518,175422876,0.2706,319513776,0.4928
001,150,Camden County,NC,PV2,199594593,0.3580,144703234,0.2595,273520261,0.4906
001,200,Camden County,NC,PV1,310619049,0.2577,226707041,0.1881,410002109,0.3402
001,200,Camden County,NC,PV3,161885747,0.2497,117319708,0.1810,213448047,0.3292
001,200,Camden County,NC,PV2,148832978,0.2669,109481914,0.1964,196712153,0.3528
001,300,Camden County,NC,PV1,154399672,0.1281,104481333,0.0867,187352376,0.1554
001,300,Camden County,NC,PV3,78460829,0.1210,58092033,0.0896,96638778,0.1491
001,300,Camden County,NC,PV2,76014489,0.1363,46458049,0.0833,90789322,0.1628
102,0,Camden County,NC,PV1,530739922,0.4403,538232957,0.4465,165780044,0.1375
102,0,Camden County,NC,PV3,315848366,0.4872,303314045,0.4679,103270859,0.1593
102,0,Camden County,NC,PV2,215055602,0.3857,235106743,0.4217,62618869,0.1123
102,25,Camden County,NC,PV1,432128667,0.3585,478450501,0.3969,119565688,0.0992
102,25,Camden County,NC,PV3,253973336,0.3917,266403042,0.4109,72680998,0.1121
102,25,Camden County,NC,PV2,178297115,0.3198,212212081,0.3806,46990999,0.0843
102,50,Camden County,NC,PV1,355987826,0.2953,401622638,0.3332,93691470,0.0777
102,50,Camden County,NC,PV3,207261310,0.3197,220861516,0.3407,57968160,0.0894
102,50,Camden County,NC,PV2,148840601,0.2669,180871402,0.3244,35824652,0.0643
102,100,Camden County,NC,PV1,264347603,0.2193,276278208,0.2292,66910535,0.0555
102,100,Camden County,NC,PV3,153273850,0.2364,154126428,0.2377,42084945,0.0649
102,100,Camden County,NC,PV2,111191983,0.1994,122246734,0.2192,24926790,0.0447
102,150,Camden County,NC,PV1,202501395,0.1680,205594048,0.1706,50088672,0.0416
102,150,Camden County,NC,PV3,116365169,0.1795,121289388,0.1871,32465395,0.0501
102,150,Camden County,NC,PV2,86261841,0.1547,84390550,0.1514,17709245,0.0318
102,200,Camden County,NC,PV1,126731758,0.1051,150858280,0.1252,30004002,0.0249
102,200,Camden County,NC,PV3,67857052,0.1047,85446365,0.1318,19091539,0.0294
102,200,Camden County,NC,PV2,58955044,0.1057,65495081,0.1175,10934386,0.0196
102,300,Camden County,NC,PV1,39470601,0.0327,85207411,0.0707,5343650,0.0044
102,300,Camden County,NC,PV3,20996090,0.0324,40119418,0.0619,2786411,0.0043
102,300,Camden County,NC,PV2,18474587,0.0331,45094968,0.0809,2557239,0.0046
205,0,Camden County,NC,PV1,123423370,0.1024,373840225,0.3102,26685669,0.0221
205,0,Camden County,NC,PV3,73968177,0.1141,199860327,0.3083,19612203,0.0303
205,0,Camden County,NC,PV2,49574257,0.0889,174155074,0.3123,7099295,0.0127
205,25,Camden County,NC,PV1,117467268,0.0975,327038861,0.2713,7402367,0.0061
205,25,Camden County,NC,PV3,74581921,0.1150,178590709,0.2755,4417839,0.0068
205,25,Camden County,NC,PV2,42989638,0.0771,148598114,0.2665,3005131,0.0054
205,50,Camden County,NC,PV1,91862754,0.0762,273209252,0.2267,18197786,0.0151
205,50,Camden County,NC,PV3,58568528,0.0903,150213747,0.2317,13630280,0.0210
205,50,Camden County,NC,PV2,33385174,0.0599,123119293,0.2208,4583457,0.0082
205,100,Camden County,NC,PV1,39706258,0.0329,181777577,0.1508,11008235,0.0091
205,100,Camden County,NC,PV3,22203270,0.0342,93327829,0.1440,8143199,0.0126
205,100,Camden County,NC,PV2,17563696,0.0315,88534918,0.1588,2867649,0.0051
205,150,Camden County,NC,PV1,21437492,0.0178,126647044,0.1051,5125532,0.0043
205,150,Camden County,NC,PV3,11273912,0.0174,59112244,0.0912,3617949,0.0056
205,150,Camden County,NC,PV2,10164152,0.0182,67566589,0.1212,1507583,0.0027
205,200,Camden County,NC,PV1,8026801,0.0067,68544278,0.0569,2229102,0.0018
205,200,Camden County,NC,PV3,4515719,0.0070,31560993,0.0487,1574231,0.0024
205,200,Camden County,NC,PV2,3511082,0.0063,36985553,0.0663,654871,0.0012
205,300,Camden County,NC,PV1,208943,0.0002,4458292,0.0037,175155,0.0001
205,300,Camden County,NC,PV3,73615,0.0001,1328016,0.0020,70287,0.0001
205,300,Camden County,NC,PV2,135327,0.0002,3130276,0.0056,104868,0.0002
111,0,Carteret County,NC,PV1,1885334387,0.1048,1885334386,0.1048,1885334396,0.1048
111,0,Carteret County,NC,PV3,426967546,0.0499,426967546,0.0499,426967552,0.0499
111,0,Carteret County,NC,PV2,1458366841,0.1547,1458366840,0.1547,1458366844,0.1547
111,25,Carteret County,NC,PV1,2952957827,0.1642,2952957827,0.1642,2952957831,0.1642
111,25,Carteret County,NC,PV3,623219806,0.0729,623219806,0.0729,623219808,0.0729
111,25,Carteret County,NC,PV2,2329738021,0.2471,2329738021,0.2471,2329738023,0.2471
111,50,Carteret County,NC,PV1,3450983600,0.1919,3450983603,0.1919,3450983616,0.1919
111,50,Carteret County,NC,PV3,855382297,0.1000,855382299,0.1000,855382302,0.1000
111,50,Carteret County,NC,PV2,2595601303,0.2753,2595601304,0.2753,2595601314,0.2753
111,100,Carteret County,NC,PV1,5089337679,0.2830,5089337678,0.2830,5089337674,0.2830
111,100,Carteret County,NC,PV3,1459007964,0.1706,1459007963,0.1706,1459007963,0.1706
111,100,Carteret County,NC,PV2,3630350420,0.3850,3630350419,0.3850,3630350417,0.3850
111,150,Carteret County,NC,PV1,6448534832,0.3586,6448534828,0.3586,6448534844,0.3586
111,150,Carteret County,NC,PV3,2089688619,0.2443,2089688616,0.2443,2089688628,0.2443
111,150,Carteret County,NC,PV2,4358866917,0.4623,4358866915,0.4623,4358866920,0.4623
111,200,Carteret County,NC,PV1,12152541218,0.6758,12152541223,0.6758,12152541168,0.6758
111,200,Carteret County,NC,PV3,5205095578,0.6085,5205095582,0.6085,5205095531,0.6085
111,200,Carteret County,NC,PV2,6947586729,0.7369,6947586731,0.7369,6947586726,0.7369
111,300,Carteret County,NC,PV1,10575823309,0.5881,10575823304,0.5881,10575823326,0.5881
111,300,Carteret County,NC,PV3,4219869434,0.4933,4219869428,0.4933,4219869444,0.4933
111,300,Carteret County,NC,PV2,6355974579,0.6741,6355974579,0.6741,6355974584,0.6741
000,0,Carteret County,NC,PV1,4513683,0.0003,1293860,0.0001,17032402,0.0009
000,0,Carteret County,NC,PV3,2259887,0.0003,806244,0.0001,6757335,0.0008
000,0,Carteret County,NC,PV2,2253797,0.0002,487616,0.0001,10275067,0.0011
000,25,Carteret County,NC,PV1,4043376,0.0002,1361510,0.0001,15013995,0.0008
000,25,Carteret County,NC,PV3,1992051,0.0002,800182,0.0001,6117783,0.0007
000,25,Carteret County,NC,PV2,2051325,0.0002,561328,0.0001,8896212,0.0009
000,50,Carteret County,NC,PV1,4145964,0.0002,1391687,0.0001,14692947,0.0008
000,50,Carteret County,NC,PV3,1727947,0.0002,573356,0.0001,5550824,0.0006
000,50,Carteret County,NC,PV2,2418017,0.0003,818332,0.0001,9142122,0.0010
000,100,Carteret County,NC,PV1,3780582,0.0002,2009711,0.0001,12256545,0.0007
000,100,Carteret County,NC,PV3,1899119,0.0002,1301170,0.0002,5035496,0.0006
000,100,Carteret County,NC,PV2,1881462,0.0002,708541,0.0001,7221049,0.0008
000,150,Carteret County,NC,PV1,1620906,0.0001,1020274,0.0001,8161646,0.0005
000,150,Carteret County,NC,PV3,596105,0.0001,469366,0.0001,3238217,0.0004
000,150,Carteret County,NC,PV2,1024801,0.0001,550908,0.0001,4923429,0.0005
000,200,Carteret County,NC,PV1,895784,0.0000,470617,0.0000,6270922,0.0003
000,200,Carteret County,NC,PV3,270886,0.0000,150991,0.0000,2655502,0.0003
000,200,Carteret County,NC,PV2,624898,0.0001,319626,0.0000,3615420,0.0004
000,300,Carteret County,NC,PV1,978908,0.0001,742546,0.0000,5740785,0.0003
000,300,Carteret County,NC,PV3,363026,0.0000,257023,0.0000,3050553,0.0004
000,300,Carteret County,NC,PV2,615882,0.0001,485524,0.0001,2690231,0.0003
