GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
205,300,Unincorporated Onslow,Onslow County,NC,RL1,1.2639,0.1502,0.8639,0.1027,1.6099,0.1914
111,0,Elizabeth City,Pasquotank County,NC,RL1,0.2927,0.0520,0.2927,0.0520,0.2927,0.0520
111,0,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.1252,0.2396,2.1252,0.2396,2.1252,0.2396
111,25,Elizabeth City,Pasquotank County,NC,RL1,0.5800,0.1031,0.5800,0.1031,0.5800,0.1031
111,25,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.1924,0.2472,2.1924,0.2472,2.1924,0.2472
111,50,Elizabeth City,Pasquotank County,NC,RL1,1.0045,0.1785,1.0045,0.1785,1.0045,0.1785
111,50,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.3971,0.2703,2.3971,0.2703,2.3971,0.2703
111,100,Elizabeth City,Pasquotank County,NC,RL1,1.2979,0.2306,1.2979,0.2306,1.2979,0.2306
111,100,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.5168,0.2838,2.5168,0.2838,2.5168,0.2838
111,150,Elizabeth City,Pasquotank County,NC,RL1,2.6234,0.4661,2.6234,0.4661,2.6234,0.4661
111,150,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.6286,0.2964,2.6286,0.2964,2.6286,0.2964
111,200,Elizabeth City,Pasquotank County,NC,RL1,3.4383,0.6109,3.4383,0.6109,3.4383,0.6109
111,200,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.9819,0.3362,2.9819,0.3362,2.9819,0.3362
111,300,Elizabeth City,Pasquotank County,NC,RL1,5.0739,0.9015,5.0739,0.9015,5.0739,0.9015
111,300,Unincorporated Pasquotank,Pasquotank County,NC,RL1,4.2925,0.4840,4.2925,0.4840,4.2925,0.4840
000,0,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Elizabeth City,Pasquotank County,NC,RL1,2.1070,0.3744,0.9933,0.1765,5.0494,0.8972
001,0,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.4137,0.2722,0.4874,0.0550,6.4951,0.7324
001,25,Elizabeth City,Pasquotank County,NC,RL1,2.1281,0.3781,1.0551,0.1875,4.7832,0.8499
001,25,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.4512,0.2764,0.4347,0.0490,6.4326,0.7253
001,50,Elizabeth City,Pasquotank County,NC,RL1,2.0061,0.3565,1.1937,0.2121,4.4277,0.7867
001,50,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.1866,0.2466,0.2841,0.0320,6.2235,0.7017
001,100,Elizabeth City,Pasquotank County,NC,RL1,2.8954,0.5145,2.3206,0.4123,4.2596,0.7568
001,100,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.4599,0.2774,0.5356,0.0604,6.1637,0.6950
001,150,Elizabeth City,Pasquotank County,NC,RL1,2.5043,0.4450,1.4927,0.2652,3.0047,0.5339
001,150,Unincorporated Pasquotank,Pasquotank County,NC,RL1,3.4042,0.3838,0.6244,0.0704,6.1008,0.6879
001,200,Elizabeth City,Pasquotank County,NC,RL1,2.1098,0.3749,1.6111,0.2863,2.1898,0.3891
001,200,Unincorporated Pasquotank,Pasquotank County,NC,RL1,3.4775,0.3921,0.7784,0.0878,5.8242,0.6567
001,300,Elizabeth City,Pasquotank County,NC,RL1,0.5542,0.0985,0.5473,0.0972,0.5542,0.0985
001,300,Unincorporated Pasquotank,Pasquotank County,NC,RL1,4.4509,0.5019,3.9127,0.4412,4.5473,0.5127
102,0,Elizabeth City,Pasquotank County,NC,RL1,3.2284,0.5736,3.5413,0.6292,0.2860,0.0508
102,0,Unincorporated Pasquotank,Pasquotank County,NC,RL1,3.6110,0.4072,0.7713,0.0870,0.2196,0.0248
102,25,Elizabeth City,Pasquotank County,NC,RL1,2.9200,0.5188,3.3684,0.5985,0.2649,0.0471
102,25,Unincorporated Pasquotank,Pasquotank County,NC,RL1,3.5062,0.3953,0.8559,0.0965,0.2148,0.0242
102,50,Elizabeth City,Pasquotank County,NC,RL1,2.6174,0.4651,2.8708,0.5101,0.1959,0.0348
102,50,Unincorporated Pasquotank,Pasquotank County,NC,RL1,3.5793,0.4036,1.0786,0.1216,0.2193,0.0247
102,100,Elizabeth City,Pasquotank County,NC,RL1,1.4348,0.2549,1.4554,0.2586,0.0707,0.0126
102,100,Unincorporated Pasquotank,Pasquotank County,NC,RL1,3.2742,0.3692,1.5144,0.1708,0.1593,0.0180
102,150,Elizabeth City,Pasquotank County,NC,RL1,0.5004,0.0889,1.1404,0.2026,0.0000,0.0000
102,150,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.7359,0.3085,3.2681,0.3685,0.1105,0.0125
102,200,Elizabeth City,Pasquotank County,NC,RL1,0.0800,0.0142,0.5787,0.1028,0.0000,0.0000
102,200,Unincorporated Pasquotank,Pasquotank County,NC,RL1,2.3805,0.2684,4.9205,0.5548,0.0338,0.0038
102,300,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0069,0.0012,0.0000,0.0000
102,300,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0964,0.0109,0.6346,0.0716,0.0000,0.0000
205,0,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.8008,0.1423,0.0000,0.0000
205,0,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.6900,0.0778,5.4560,0.6152,0.0000,0.0000
205,25,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.6246,0.1110,0.0000,0.0000
205,25,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.6900,0.0778,5.3568,0.6040,0.0000,0.0000
205,50,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.5591,0.0993,0.0000,0.0000
205,50,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.6769,0.0763,5.0801,0.5728,0.0000,0.0000
205,100,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.5542,0.0985,0.0000,0.0000
205,100,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.5890,0.0664,4.2730,0.4818,0.0000,0.0000
205,150,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.3715,0.0660,0.0000,0.0000
205,150,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0713,0.0080,2.3187,0.2614,0.0000,0.0000
205,200,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.1591,0.0179,0.0000,0.0000
205,300,Elizabeth City,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Unincorporated Pasquotank,Pasquotank County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Unincorporated Perquimans,Perquimans County,NC,RL1,0.1877,0.0129,0.1877,0.0129,0.1877,0.0129
111,0,Winfall,Perquimans County,NC,RL1,0.0170,0.0123,0.0170,0.0123,0.0170,0.0123
111,25,Hertford,Perquimans County,NC,RL1,0.0517,0.0526,0.0517,0.0526,0.0517,0.0526
111,25,Unincorporated Perquimans,Perquimans County,NC,RL1,1.0115,0.0694,1.0115,0.0694,1.0115,0.0694
111,25,Winfall,Perquimans County,NC,RL1,0.0170,0.0123,0.0170,0.0123,0.0170,0.0123
111,50,Hertford,Perquimans County,NC,RL1,0.0840,0.0854,0.0840,0.0854,0.0840,0.0854
111,50,Unincorporated Perquimans,Perquimans County,NC,RL1,1.0680,0.0733,1.0680,0.0733,1.0680,0.0733
111,50,Winfall,Perquimans County,NC,RL1,0.0170,0.0123,0.0170,0.0123,0.0170,0.0123
111,100,Hertford,Perquimans County,NC,RL1,0.1340,0.1363,0.1340,0.1363,0.1340,0.1363
111,100,Unincorporated Perquimans,Perquimans County,NC,RL1,1.3368,0.0917,1.3368,0.0917,1.3368,0.0917
111,100,Winfall,Perquimans County,NC,RL1,0.0493,0.0358,0.0493,0.0358,0.0493,0.0358
111,150,Hertford,Perquimans County,NC,RL1,0.1663,0.1691,0.1663,0.1691,0.1663,0.1691
111,150,Unincorporated Perquimans,Perquimans County,NC,RL1,1.3714,0.0941,1.3714,0.0941,1.3714,0.0941
111,150,Winfall,Perquimans County,NC,RL1,0.0493,0.0358,0.0493,0.0358,0.0493,0.0358
111,200,Hertford,Perquimans County,NC,RL1,0.2840,0.2888,0.2840,0.2888,0.2840,0.2888
111,200,Unincorporated Perquimans,Perquimans County,NC,RL1,1.5547,0.1067,1.5547,0.1067,1.5547,0.1067
111,200,Winfall,Perquimans County,NC,RL1,0.2021,0.1468,0.2021,0.1468,0.2021,0.1468
111,300,Hertford,Perquimans County,NC,RL1,0.4666,0.4746,0.4666,0.4746,0.4666,0.4746
111,300,Unincorporated Perquimans,Perquimans County,NC,RL1,2.1711,0.1490,2.1711,0.1490,2.1711,0.1490
111,300,Winfall,Perquimans County,NC,RL1,0.2687,0.1951,0.2687,0.1951,0.2687,0.1951
000,0,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Perquimans,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Unincorporated Perquimans,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Unincorporated Perquimans,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Perquimans,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Perquimans,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Perquimans,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Perquimans,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Hertford,Perquimans County,NC,RL1,0.1287,0.1309,0.1146,0.1166,0.2143,0.2179
001,0,Unincorporated Perquimans,Perquimans County,NC,RL1,1.4027,0.0962,1.1708,0.0803,11.5892,0.7952
001,0,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.1521,0.1105
001,25,Hertford,Perquimans County,NC,RL1,0.0825,0.0839,0.0813,0.0827,0.1748,0.1777
001,25,Unincorporated Perquimans,Perquimans County,NC,RL1,0.6222,0.0427,0.3470,0.0238,10.7654,0.7387
001,25,Winfall,Perquimans County,NC,RL1,0.0012,0.0009,0.0000,0.0000,0.1811,0.1315
001,50,Hertford,Perquimans County,NC,RL1,0.0905,0.0921,0.0512,0.0521,0.1590,0.1617
001,50,Unincorporated Perquimans,Perquimans County,NC,RL1,0.6562,0.0450,0.2942,0.0202,10.7498,0.7376
001,50,Winfall,Perquimans County,NC,RL1,0.0330,0.0239,0.0211,0.0153,0.2217,0.1609
001,100,Hertford,Perquimans County,NC,RL1,0.0716,0.0728,0.0704,0.0716,0.1484,0.1509
001,100,Unincorporated Perquimans,Perquimans County,NC,RL1,0.5162,0.0354,0.1039,0.0071,10.4123,0.7144
001,100,Winfall,Perquimans County,NC,RL1,0.1083,0.0787,0.0954,0.0693,0.3094,0.2246
001,150,Hertford,Perquimans County,NC,RL1,0.1061,0.1079,0.0956,0.0972,0.1497,0.1523
001,150,Unincorporated Perquimans,Perquimans County,NC,RL1,0.6105,0.0419,0.2087,0.0143,10.5866,0.7264
001,150,Winfall,Perquimans County,NC,RL1,0.1813,0.1317,0.1749,0.1270,0.3890,0.2825
001,200,Hertford,Perquimans County,NC,RL1,0.1165,0.1185,0.1067,0.1085,0.2244,0.2282
001,200,Unincorporated Perquimans,Perquimans County,NC,RL1,0.8531,0.0585,0.3911,0.0268,10.9322,0.7501
001,200,Winfall,Perquimans County,NC,RL1,0.0538,0.0391,0.0538,0.0391,0.2874,0.2087
001,300,Hertford,Perquimans County,NC,RL1,0.4707,0.4787,0.4543,0.4621,0.5166,0.5254
001,300,Unincorporated Perquimans,Perquimans County,NC,RL1,4.7318,0.3247,2.7977,0.1920,11.9358,0.8190
001,300,Winfall,Perquimans County,NC,RL1,0.3785,0.2748,0.3044,0.2210,0.9721,0.7058
102,0,Hertford,Perquimans County,NC,RL1,0.1238,0.1260,0.0897,0.0913,0.6995,0.7114
102,0,Unincorporated Perquimans,Perquimans County,NC,RL1,5.7902,0.3973,0.2308,0.0158,2.0055,0.1376
102,0,Winfall,Perquimans County,NC,RL1,0.1605,0.1166,0.1406,0.1021,0.7809,0.5670
102,25,Hertford,Perquimans County,NC,RL1,0.1475,0.1500,0.1052,0.1070,0.7476,0.7603
102,25,Unincorporated Perquimans,Perquimans County,NC,RL1,5.9981,0.4116,0.2748,0.0189,2.0055,0.1376
102,25,Winfall,Perquimans County,NC,RL1,0.1904,0.1383,0.1765,0.1281,0.7649,0.5554
102,50,Hertford,Perquimans County,NC,RL1,0.1457,0.1481,0.1372,0.1395,0.7403,0.7529
102,50,Unincorporated Perquimans,Perquimans County,NC,RL1,5.8104,0.3987,0.3627,0.0249,1.9616,0.1346
102,50,Winfall,Perquimans County,NC,RL1,0.1931,0.1402,0.1925,0.1398,0.7741,0.5621
102,100,Hertford,Perquimans County,NC,RL1,0.2630,0.2675,0.1773,0.1803,0.7009,0.7128
102,100,Unincorporated Perquimans,Perquimans County,NC,RL1,7.0447,0.4834,0.5974,0.0410,2.0922,0.1436
102,100,Winfall,Perquimans County,NC,RL1,0.0983,0.0714,0.1113,0.0808,0.9670,0.7021
102,150,Hertford,Perquimans County,NC,RL1,0.6700,0.6814,0.6520,0.6631,0.6672,0.6786
102,150,Unincorporated Perquimans,Perquimans County,NC,RL1,8.6630,0.5944,1.0277,0.0705,2.0271,0.1391
102,150,Winfall,Perquimans County,NC,RL1,0.0964,0.0700,0.0835,0.0606,0.9389,0.6817
102,200,Hertford,Perquimans County,NC,RL1,0.5827,0.5926,0.5387,0.5479,0.4748,0.4829
102,200,Unincorporated Perquimans,Perquimans County,NC,RL1,10.6968,0.7339,3.3999,0.2333,1.9137,0.1313
102,200,Winfall,Perquimans County,NC,RL1,0.5882,0.4271,0.3172,0.2303,0.8877,0.6446
102,300,Hertford,Perquimans County,NC,RL1,0.0459,0.0467,0.0623,0.0633,0.0000,0.0000
102,300,Unincorporated Perquimans,Perquimans County,NC,RL1,7.6715,0.5264,4.7149,0.3235,0.4676,0.0321
102,300,Winfall,Perquimans County,NC,RL1,0.7300,0.5301,0.8041,0.5839,0.1364,0.0991
205,0,Hertford,Perquimans County,NC,RL1,0.7306,0.7431,0.7788,0.7921,0.0695,0.0707
205,0,Unincorporated Perquimans,Perquimans County,NC,RL1,7.1938,0.4936,12.9852,0.8910,0.7920,0.0543
205,0,Winfall,Perquimans County,NC,RL1,1.1997,0.8711,1.2196,0.8856,0.4272,0.3102
205,25,Hertford,Perquimans County,NC,RL1,0.7015,0.7135,0.7451,0.7578,0.0092,0.0093
205,25,Unincorporated Perquimans,Perquimans County,NC,RL1,6.9426,0.4764,12.9411,0.8879,0.7920,0.0543
205,25,Winfall,Perquimans County,NC,RL1,1.1686,0.8485,1.1838,0.8595,0.4143,0.3008
205,50,Hertford,Perquimans County,NC,RL1,0.6631,0.6744,0.7109,0.7230,0.0000,0.0000
205,50,Unincorporated Perquimans,Perquimans County,NC,RL1,7.0398,0.4830,12.8494,0.8816,0.7951,0.0546
205,50,Winfall,Perquimans County,NC,RL1,1.1342,0.8235,1.1466,0.8326,0.3645,0.2647
205,100,Hertford,Perquimans County,NC,RL1,0.5147,0.5234,0.6016,0.6119,0.0000,0.0000
205,100,Unincorporated Perquimans,Perquimans County,NC,RL1,5.6767,0.3895,12.5362,0.8602,0.7331,0.0503
205,100,Winfall,Perquimans County,NC,RL1,1.1213,0.8142,1.1213,0.8142,0.0516,0.0375
205,150,Hertford,Perquimans County,NC,RL1,0.0409,0.0416,0.0694,0.0706,0.0000,0.0000
205,150,Unincorporated Perquimans,Perquimans County,NC,RL1,3.9295,0.2696,11.9666,0.8211,0.5894,0.0404
205,150,Winfall,Perquimans County,NC,RL1,1.0502,0.7626,1.0696,0.7766,0.0000,0.0000
205,200,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0538,0.0547,0.0000,0.0000
205,200,Unincorporated Perquimans,Perquimans County,NC,RL1,1.4698,0.1008,9.2287,0.6332,0.1737,0.0119
205,200,Winfall,Perquimans County,NC,RL1,0.5331,0.3871,0.8041,0.5839,0.0000,0.0000
205,300,Hertford,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Unincorporated Perquimans,Perquimans County,NC,RL1,0.0000,0.0000,4.8908,0.3356,0.0000,0.0000
205,300,Winfall,Perquimans County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Ayden,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Belvoir,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Falkland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Greenville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Grifton,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Grimesland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Simpson,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Stokes,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Unincorporated Pitt,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Winterville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Ayden,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Belvoir,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Falkland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Greenville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Grifton,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Grimesland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Simpson,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Stokes,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Unincorporated Pitt,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Winterville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Ayden,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Belvoir,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Falkland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Greenville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Grifton,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Grimesland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Simpson,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Stokes,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Unincorporated Pitt,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Winterville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Ayden,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Belvoir,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Falkland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Greenville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Grifton,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Grimesland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Simpson,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Stokes,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Unincorporated Pitt,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Winterville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Ayden,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Belvoir,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Falkland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Greenville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Grifton,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Grimesland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Simpson,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Stokes,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Unincorporated Pitt,Pitt County,NC,RL1,0.0214,0.0005,0.0214,0.0005,0.0214,0.0005
111,150,Winterville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Ayden,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Belvoir,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Falkland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Greenville,Pitt County,NC,RL1,0.0827,0.0048,0.0827,0.0048,0.0827,0.0048
111,200,Grifton,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Grimesland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Simpson,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Stokes,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Unincorporated Pitt,Pitt County,NC,RL1,0.1277,0.0030,0.1277,0.0030,0.1277,0.0030
111,200,Winterville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Ayden,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Belvoir,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Falkland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Greenville,Pitt County,NC,RL1,0.3389,0.0196,0.3389,0.0196,0.3389,0.0196
111,300,Grifton,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Grimesland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Simpson,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Stokes,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Unincorporated Pitt,Pitt County,NC,RL1,0.1599,0.0038,0.1599,0.0038,0.1599,0.0038
111,300,Winterville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Ayden,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Belvoir,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Falkland,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Greenville,Pitt County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
