SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
020,25,Pitt County,NC,RE21,5575,0.0830,2999,0.0447,22799,0.3395
020,25,Pitt County,NC,RE22,1197,0.1196,763,0.0761,3521,0.3516
020,50,Pitt County,NC,RE1,13164,0.0805,6917,0.0423,55331,0.3384
020,50,Pitt County,NC,RE3,7596,0.0811,3852,0.0411,31153,0.3324
020,50,Pitt County,NC,RE4,4538,0.0744,2515,0.0412,20573,0.3372
020,50,Pitt County,NC,RE5,214,0.0708,103,0.0342,969,0.3211
020,50,Pitt County,NC,RE6,280,0.0662,158,0.0372,1312,0.3099
020,50,Pitt County,NC,RE7,19,0.0708,5,0.0172,86,0.3265
020,50,Pitt County,NC,RE8,1325,0.1188,679,0.0609,4577,0.4104
020,50,Pitt County,NC,RE2,1485,0.1173,757,0.0598,5119,0.4044
020,50,Pitt County,NC,RE20,6867,0.0890,3834,0.0497,26394,0.3421
020,50,Pitt County,NC,RE21,5648,0.0841,3062,0.0456,22854,0.3403
020,50,Pitt County,NC,RE22,1219,0.1218,772,0.0771,3540,0.3535
020,100,Pitt County,NC,RE1,13721,0.0839,7379,0.0451,55954,0.3422
020,100,Pitt County,NC,RE3,7856,0.0838,4100,0.0437,31410,0.3352
020,100,Pitt County,NC,RE4,4772,0.0782,2688,0.0441,20890,0.3424
020,100,Pitt County,NC,RE5,226,0.0749,111,0.0366,980,0.3248
020,100,Pitt County,NC,RE6,289,0.0682,165,0.0389,1323,0.3124
020,100,Pitt County,NC,RE7,20,0.0754,5,0.0201,87,0.3299
020,100,Pitt County,NC,RE8,1410,0.1264,739,0.0663,4642,0.4163
020,100,Pitt County,NC,RE2,1579,0.1248,826,0.0653,5195,0.4104
020,100,Pitt County,NC,RE20,7151,0.0927,4063,0.0527,26680,0.3458
020,100,Pitt County,NC,RE21,5870,0.0874,3253,0.0484,23088,0.3438
020,100,Pitt County,NC,RE22,1280,0.1278,810,0.0809,3592,0.3586
020,150,Pitt County,NC,RE1,14289,0.0874,8348,0.0511,56553,0.3459
020,150,Pitt County,NC,RE3,8124,0.0867,4623,0.0493,31669,0.3379
020,150,Pitt County,NC,RE4,5017,0.0822,3059,0.0501,21179,0.3471
020,150,Pitt County,NC,RE5,242,0.0800,131,0.0435,994,0.3292
020,150,Pitt County,NC,RE6,298,0.0704,183,0.0431,1330,0.3142
020,150,Pitt County,NC,RE7,22,0.0821,7,0.0270,87,0.3319
020,150,Pitt County,NC,RE8,1492,0.1337,855,0.0766,4712,0.4225
020,150,Pitt County,NC,RE2,1670,0.1319,962,0.0760,5280,0.4171
020,150,Pitt County,NC,RE20,7445,0.0965,4619,0.0599,26940,0.3491
020,150,Pitt County,NC,RE21,6100,0.0908,3681,0.0548,23295,0.3469
020,150,Pitt County,NC,RE22,1345,0.1343,938,0.0937,3645,0.3640
020,200,Pitt County,NC,RE1,14985,0.0916,9090,0.0556,57412,0.3511
020,200,Pitt County,NC,RE3,8448,0.0901,4985,0.0532,32053,0.3420
020,200,Pitt County,NC,RE4,5330,0.0874,3370,0.0552,21581,0.3537
020,200,Pitt County,NC,RE5,258,0.0856,146,0.0485,1013,0.3358
020,200,Pitt County,NC,RE6,306,0.0723,194,0.0458,1344,0.3172
020,200,Pitt County,NC,RE7,24,0.0900,9,0.0358,88,0.3362
020,200,Pitt County,NC,RE8,1578,0.1415,960,0.0861,4811,0.4314
020,200,Pitt County,NC,RE2,1768,0.1396,1083,0.0856,5398,0.4265
020,200,Pitt County,NC,RE20,7811,0.1012,5011,0.0649,27323,0.3541
020,200,Pitt County,NC,RE21,6388,0.0951,3992,0.0594,23605,0.3515
020,200,Pitt County,NC,RE22,1423,0.1421,1019,0.1017,3718,0.3712
020,300,Pitt County,NC,RE1,18416,0.1126,10815,0.0661,59367,0.3631
020,300,Pitt County,NC,RE3,10092,0.1077,5801,0.0619,32995,0.3521
020,300,Pitt County,NC,RE4,6843,0.1122,4107,0.0673,22392,0.3670
020,300,Pitt County,NC,RE5,314,0.1042,187,0.0620,1062,0.3518
020,300,Pitt County,NC,RE6,353,0.0833,223,0.0526,1367,0.3228
020,300,Pitt County,NC,RE7,31,0.1170,14,0.0546,92,0.3479
020,300,Pitt County,NC,RE8,1951,0.1750,1208,0.1083,5073,0.4549
020,300,Pitt County,NC,RE2,2195,0.1734,1358,0.1073,5715,0.4515
020,300,Pitt County,NC,RE20,9487,0.1229,5904,0.0765,28270,0.3664
020,300,Pitt County,NC,RE21,7667,0.1142,4698,0.0700,24377,0.3630
020,300,Pitt County,NC,RE22,1820,0.1817,1206,0.1205,3893,0.3887
100,0,Pitt County,NC,RE1,19247,0.1177,10479,0.0641,63934,0.3910
100,0,Pitt County,NC,RE3,10812,0.1154,5746,0.0613,35672,0.3807
100,0,Pitt County,NC,RE4,6923,0.1135,3873,0.0635,24014,0.3936
100,0,Pitt County,NC,RE5,321,0.1064,179,0.0593,1143,0.3788
100,0,Pitt County,NC,RE6,361,0.0851,216,0.0510,1531,0.3616
100,0,Pitt County,NC,RE7,31,0.1195,13,0.0488,100,0.3818
100,0,Pitt County,NC,RE8,1989,0.1784,1138,0.1021,5362,0.4808
100,0,Pitt County,NC,RE2,2232,0.1764,1280,0.1011,6031,0.4765
100,0,Pitt County,NC,RE20,9860,0.1278,5681,0.0736,30440,0.3945
100,0,Pitt County,NC,RE21,8023,0.1195,4544,0.0677,26381,0.3929
100,0,Pitt County,NC,RE22,1837,0.1834,1137,0.1136,4059,0.4053
100,25,Pitt County,NC,RE1,19558,0.1196,10688,0.0654,64186,0.3926
100,25,Pitt County,NC,RE3,10938,0.1167,5842,0.0623,35809,0.3821
100,25,Pitt County,NC,RE4,7064,0.1158,3965,0.0650,24108,0.3951
100,25,Pitt County,NC,RE5,328,0.1087,184,0.0610,1148,0.3805
100,25,Pitt County,NC,RE6,365,0.0861,220,0.0520,1536,0.3626
100,25,Pitt County,NC,RE7,32,0.1222,14,0.0518,101,0.3830
100,25,Pitt County,NC,RE8,2042,0.1831,1169,0.1048,5388,0.4831
100,25,Pitt County,NC,RE2,2293,0.1811,1314,0.1038,6062,0.4789
100,25,Pitt County,NC,RE20,10003,0.1296,5792,0.0751,30582,0.3963
100,25,Pitt County,NC,RE21,8144,0.1213,4630,0.0690,26496,0.3946
100,25,Pitt County,NC,RE22,1859,0.1856,1162,0.1160,4086,0.4080
100,50,Pitt County,NC,RE1,19908,0.1218,10920,0.0668,64392,0.3938
100,50,Pitt County,NC,RE3,11072,0.1182,5950,0.0635,35914,0.3832
100,50,Pitt County,NC,RE4,7233,0.1186,4070,0.0667,24189,0.3965
100,50,Pitt County,NC,RE5,334,0.1106,191,0.0632,1153,0.3819
100,50,Pitt County,NC,RE6,369,0.0871,225,0.0531,1539,0.3635
100,50,Pitt County,NC,RE7,33,0.1245,14,0.0541,101,0.3840
100,50,Pitt County,NC,RE8,2097,0.1880,1199,0.1075,5413,0.4854
100,50,Pitt County,NC,RE2,2357,0.1862,1347,0.1064,6093,0.4813
100,50,Pitt County,NC,RE20,10167,0.1318,5919,0.0767,30692,0.3978
100,50,Pitt County,NC,RE21,8280,0.1233,4729,0.0704,26585,0.3959
100,50,Pitt County,NC,RE22,1887,0.1884,1190,0.1189,4108,0.4101
100,100,Pitt County,NC,RE1,20860,0.1276,11519,0.0705,65071,0.3980
100,100,Pitt County,NC,RE3,11461,0.1223,6228,0.0665,36291,0.3872
100,100,Pitt County,NC,RE4,7703,0.1262,4337,0.0711,24436,0.4005
100,100,Pitt County,NC,RE5,353,0.1170,205,0.0680,1166,0.3865
100,100,Pitt County,NC,RE6,379,0.0894,234,0.0553,1551,0.3662
100,100,Pitt County,NC,RE7,35,0.1315,16,0.0611,102,0.3885
100,100,Pitt County,NC,RE8,2217,0.1988,1277,0.1145,5481,0.4915
100,100,Pitt County,NC,RE2,2498,0.1974,1434,0.1133,6175,0.4878
100,100,Pitt County,NC,RE20,10573,0.1370,6247,0.0810,31033,0.4022
100,100,Pitt County,NC,RE21,8622,0.1284,4986,0.0743,26865,0.4001
100,100,Pitt County,NC,RE22,1951,0.1948,1261,0.1259,4167,0.4161
100,150,Pitt County,NC,RE1,22137,0.1354,12597,0.0770,65942,0.4033
100,150,Pitt County,NC,RE3,12032,0.1284,6718,0.0717,36737,0.3920
100,150,Pitt County,NC,RE4,8268,0.1355,4828,0.0791,24777,0.4061
100,150,Pitt County,NC,RE5,380,0.1258,223,0.0739,1186,0.3930
100,150,Pitt County,NC,RE6,394,0.0931,257,0.0606,1568,0.3702
100,150,Pitt County,NC,RE7,37,0.1419,19,0.0733,105,0.3974
100,150,Pitt County,NC,RE8,2397,0.2150,1400,0.1255,5588,0.5011
100,150,Pitt County,NC,RE2,2706,0.2138,1574,0.1244,6300,0.4977
100,150,Pitt County,NC,RE20,11099,0.1438,6847,0.0887,31469,0.4078
100,150,Pitt County,NC,RE21,9066,0.1350,5462,0.0813,27218,0.4053
100,150,Pitt County,NC,RE22,2033,0.2030,1385,0.1383,4250,0.4244
100,200,Pitt County,NC,RE1,23784,0.1455,13614,0.0833,67069,0.4102
100,200,Pitt County,NC,RE3,12766,0.1362,7174,0.0766,37316,0.3982
100,200,Pitt County,NC,RE4,8971,0.1470,5297,0.0868,25229,0.4135
100,200,Pitt County,NC,RE5,412,0.1366,243,0.0807,1212,0.4015
100,200,Pitt County,NC,RE6,413,0.0975,272,0.0643,1593,0.3761
100,200,Pitt County,NC,RE7,40,0.1522,22,0.0828,107,0.4083
100,200,Pitt County,NC,RE8,2661,0.2386,1529,0.1371,5719,0.5129
100,200,Pitt County,NC,RE2,3008,0.2377,1716,0.1356,6446,0.5092
100,200,Pitt County,NC,RE20,11865,0.1538,7365,0.0954,32014,0.4149
100,200,Pitt County,NC,RE21,9688,0.1443,5882,0.0876,27661,0.4119
100,200,Pitt County,NC,RE22,2177,0.2174,1483,0.1480,4353,0.4347
100,300,Pitt County,NC,RE1,27917,0.1707,17424,0.1066,69207,0.4233
100,300,Pitt County,NC,RE3,14797,0.1579,9037,0.0964,38373,0.4095
100,300,Pitt County,NC,RE4,10604,0.1738,6900,0.1131,26124,0.4282
100,300,Pitt County,NC,RE5,513,0.1701,317,0.1051,1256,0.4162
100,300,Pitt County,NC,RE6,471,0.1111,318,0.0752,1637,0.3866
100,300,Pitt County,NC,RE7,52,0.1983,30,0.1132,113,0.4309
100,300,Pitt County,NC,RE8,3235,0.2901,1988,0.1782,5952,0.5337
100,300,Pitt County,NC,RE2,3687,0.2913,2245,0.1773,6710,0.5301
100,300,Pitt County,NC,RE20,13853,0.1795,8998,0.1166,33060,0.4284
100,300,Pitt County,NC,RE21,11337,0.1688,7148,0.1065,28530,0.4249
100,300,Pitt County,NC,RE22,2516,0.2512,1850,0.1847,4531,0.4524
000,0,Sampson County,NC,RE1,8,0.0002,8,0.0002,379,0.0088
000,0,Sampson County,NC,RE3,3,0.0001,3,0.0001,160,0.0063
000,0,Sampson County,NC,RE4,6,0.0006,6,0.0006,184,0.0186
000,0,Sampson County,NC,RE5,0,0.0001,0,0.0001,12,0.0068
000,0,Sampson County,NC,RE6,0,0.0000,0,0.0000,2,0.0099
000,0,Sampson County,NC,RE7,0,0.0000,0,0.0000,1,0.0300
000,0,Sampson County,NC,RE8,0,0.0000,0,0.0000,46,0.0054
000,0,Sampson County,NC,RE2,1,0.0001,1,0.0001,60,0.0061
000,0,Sampson County,NC,RE20,6,0.0003,6,0.0003,197,0.0107
000,0,Sampson County,NC,RE21,4,0.0003,4,0.0003,160,0.0098
000,0,Sampson County,NC,RE22,2,0.0007,2,0.0007,36,0.0173
000,25,Sampson County,NC,RE1,8,0.0002,8,0.0002,379,0.0088
000,25,Sampson County,NC,RE3,3,0.0001,3,0.0001,160,0.0063
000,25,Sampson County,NC,RE4,6,0.0006,6,0.0006,184,0.0186
000,25,Sampson County,NC,RE5,0,0.0001,0,0.0001,12,0.0068
000,25,Sampson County,NC,RE6,0,0.0000,0,0.0000,2,0.0099
000,25,Sampson County,NC,RE7,0,0.0000,0,0.0000,1,0.0300
000,25,Sampson County,NC,RE8,0,0.0000,0,0.0000,46,0.0054
000,25,Sampson County,NC,RE2,1,0.0001,1,0.0001,60,0.0061
000,25,Sampson County,NC,RE20,6,0.0003,6,0.0003,197,0.0107
000,25,Sampson County,NC,RE21,4,0.0003,4,0.0003,160,0.0098
000,25,Sampson County,NC,RE22,2,0.0007,2,0.0007,36,0.0173
000,50,Sampson County,NC,RE1,8,0.0002,8,0.0002,379,0.0088
000,50,Sampson County,NC,RE3,3,0.0001,3,0.0001,160,0.0063
000,50,Sampson County,NC,RE4,6,0.0006,6,0.0006,184,0.0186
000,50,Sampson County,NC,RE5,0,0.0001,0,0.0001,12,0.0068
000,50,Sampson County,NC,RE6,0,0.0000,0,0.0000,2,0.0099
000,50,Sampson County,NC,RE7,0,0.0000,0,0.0000,1,0.0300
000,50,Sampson County,NC,RE8,0,0.0000,0,0.0000,46,0.0054
000,50,Sampson County,NC,RE2,1,0.0001,1,0.0001,60,0.0061
000,50,Sampson County,NC,RE20,6,0.0003,6,0.0003,197,0.0107
000,50,Sampson County,NC,RE21,4,0.0003,4,0.0003,160,0.0098
000,50,Sampson County,NC,RE22,2,0.0007,2,0.0007,36,0.0173
000,100,Sampson County,NC,RE1,8,0.0002,8,0.0002,379,0.0088
000,100,Sampson County,NC,RE3,3,0.0001,3,0.0001,160,0.0063
000,100,Sampson County,NC,RE4,6,0.0006,6,0.0006,184,0.0186
000,100,Sampson County,NC,RE5,0,0.0001,0,0.0001,12,0.0068
000,100,Sampson County,NC,RE6,0,0.0000,0,0.0000,2,0.0099
000,100,Sampson County,NC,RE7,0,0.0000,0,0.0000,1,0.0300
000,100,Sampson County,NC,RE8,0,0.0000,0,0.0000,46,0.0054
000,100,Sampson County,NC,RE2,1,0.0001,1,0.0001,60,0.0061
000,100,Sampson County,NC,RE20,6,0.0003,6,0.0003,197,0.0107
000,100,Sampson County,NC,RE21,4,0.0003,4,0.0003,160,0.0098
000,100,Sampson County,NC,RE22,2,0.0007,2,0.0007,36,0.0173
000,150,Sampson County,NC,RE1,8,0.0002,8,0.0002,379,0.0088
000,150,Sampson County,NC,RE3,3,0.0001,3,0.0001,160,0.0063
000,150,Sampson County,NC,RE4,6,0.0006,6,0.0006,184,0.0186
000,150,Sampson County,NC,RE5,0,0.0001,0,0.0001,12,0.0068
000,150,Sampson County,NC,RE6,0,0.0000,0,0.0000,2,0.0099
000,150,Sampson County,NC,RE7,0,0.0000,0,0.0000,1,0.0300
000,150,Sampson County,NC,RE8,0,0.0000,0,0.0000,46,0.0054
000,150,Sampson County,NC,RE2,1,0.0001,1,0.0001,60,0.0061
000,150,Sampson County,NC,RE20,6,0.0003,6,0.0003,197,0.0107
000,150,Sampson County,NC,RE21,4,0.0003,4,0.0003,160,0.0098
000,150,Sampson County,NC,RE22,2,0.0007,2,0.0007,36,0.0173
000,200,Sampson County,NC,RE1,8,0.0002,8,0.0002,379,0.0088
000,200,Sampson County,NC,RE3,3,0.0001,3,0.0001,160,0.0063
000,200,Sampson County,NC,RE4,6,0.0006,6,0.0006,184,0.0186
000,200,Sampson County,NC,RE5,0,0.0001,0,0.0001,12,0.0068
000,200,Sampson County,NC,RE6,0,0.0000,0,0.0000,2,0.0099
000,200,Sampson County,NC,RE7,0,0.0000,0,0.0000,1,0.0300
000,200,Sampson County,NC,RE8,0,0.0000,0,0.0000,46,0.0054
000,200,Sampson County,NC,RE2,1,0.0001,1,0.0001,60,0.0061
000,200,Sampson County,NC,RE20,6,0.0003,6,0.0003,197,0.0107
000,200,Sampson County,NC,RE21,4,0.0003,4,0.0003,160,0.0098
000,200,Sampson County,NC,RE22,2,0.0007,2,0.0007,36,0.0173
000,300,Sampson County,NC,RE1,8,0.0002,8,0.0002,379,0.0088
000,300,Sampson County,NC,RE3,3,0.0001,3,0.0001,160,0.0063
000,300,Sampson County,NC,RE4,6,0.0006,6,0.0006,184,0.0186
000,300,Sampson County,NC,RE5,0,0.0001,0,0.0001,12,0.0068
000,300,Sampson County,NC,RE6,0,0.0000,0,0.0000,2,0.0099
000,300,Sampson County,NC,RE7,0,0.0000,0,0.0000,1,0.0300
000,300,Sampson County,NC,RE8,0,0.0000,0,0.0000,46,0.0054
000,300,Sampson County,NC,RE2,1,0.0001,1,0.0001,60,0.0061
000,300,Sampson County,NC,RE20,6,0.0003,6,0.0003,197,0.0107
000,300,Sampson County,NC,RE21,4,0.0003,4,0.0003,160,0.0098
000,300,Sampson County,NC,RE22,2,0.0007,2,0.0007,36,0.0173
001,0,Sampson County,NC,RE1,43,0.0010,11,0.0002,513,0.0119
001,0,Sampson County,NC,RE3,15,0.0006,3,0.0001,223,0.0087
001,0,Sampson County,NC,RE4,26,0.0027,8,0.0008,245,0.0247
001,0,Sampson County,NC,RE5,1,0.0008,0,0.0001,18,0.0097
001,0,Sampson County,NC,RE6,0,0.0009,0,0.0000,3,0.0111
001,0,Sampson County,NC,RE7,0,0.0044,0,0.0000,2,0.0329
001,0,Sampson County,NC,RE8,5,0.0005,0,0.0000,62,0.0072
001,0,Sampson County,NC,RE2,8,0.0008,1,0.0001,78,0.0079
001,0,Sampson County,NC,RE20,27,0.0014,7,0.0004,267,0.0145
001,0,Sampson County,NC,RE21,21,0.0013,5,0.0003,216,0.0133
001,0,Sampson County,NC,RE22,5,0.0025,2,0.0009,51,0.0242
001,25,Sampson County,NC,RE1,43,0.0010,11,0.0002,513,0.0119
001,25,Sampson County,NC,RE3,15,0.0006,3,0.0001,223,0.0087
001,25,Sampson County,NC,RE4,26,0.0027,8,0.0008,245,0.0247
001,25,Sampson County,NC,RE5,1,0.0008,0,0.0001,18,0.0097
001,25,Sampson County,NC,RE6,0,0.0009,0,0.0000,3,0.0111
001,25,Sampson County,NC,RE7,0,0.0044,0,0.0000,2,0.0329
001,25,Sampson County,NC,RE8,5,0.0005,0,0.0000,62,0.0072
001,25,Sampson County,NC,RE2,8,0.0008,1,0.0001,78,0.0079
001,25,Sampson County,NC,RE20,27,0.0014,7,0.0004,267,0.0145
001,25,Sampson County,NC,RE21,21,0.0013,5,0.0003,216,0.0133
001,25,Sampson County,NC,RE22,5,0.0025,2,0.0009,51,0.0242
001,50,Sampson County,NC,RE1,43,0.0010,11,0.0002,513,0.0119
001,50,Sampson County,NC,RE3,15,0.0006,3,0.0001,223,0.0087
001,50,Sampson County,NC,RE4,26,0.0027,8,0.0008,245,0.0247
001,50,Sampson County,NC,RE5,1,0.0008,0,0.0001,18,0.0097
001,50,Sampson County,NC,RE6,0,0.0009,0,0.0000,3,0.0111
001,50,Sampson County,NC,RE7,0,0.0044,0,0.0000,2,0.0329
001,50,Sampson County,NC,RE8,5,0.0005,0,0.0000,62,0.0072
001,50,Sampson County,NC,RE2,8,0.0008,1,0.0001,78,0.0079
001,50,Sampson County,NC,RE20,27,0.0014,7,0.0004,267,0.0145
001,50,Sampson County,NC,RE21,21,0.0013,5,0.0003,216,0.0133
001,50,Sampson County,NC,RE22,5,0.0025,2,0.0009,51,0.0242
001,100,Sampson County,NC,RE1,43,0.0010,11,0.0002,513,0.0119
001,100,Sampson County,NC,RE3,15,0.0006,3,0.0001,223,0.0087
001,100,Sampson County,NC,RE4,26,0.0027,8,0.0008,245,0.0247
001,100,Sampson County,NC,RE5,1,0.0008,0,0.0001,18,0.0097
001,100,Sampson County,NC,RE6,0,0.0009,0,0.0000,3,0.0111
001,100,Sampson County,NC,RE7,0,0.0044,0,0.0000,2,0.0329
001,100,Sampson County,NC,RE8,5,0.0005,0,0.0000,62,0.0072
001,100,Sampson County,NC,RE2,8,0.0008,1,0.0001,78,0.0079
001,100,Sampson County,NC,RE20,27,0.0014,7,0.0004,267,0.0145
001,100,Sampson County,NC,RE21,21,0.0013,5,0.0003,216,0.0133
001,100,Sampson County,NC,RE22,5,0.0025,2,0.0009,51,0.0242
001,150,Sampson County,NC,RE1,43,0.0010,11,0.0002,513,0.0119
001,150,Sampson County,NC,RE3,15,0.0006,3,0.0001,223,0.0087
001,150,Sampson County,NC,RE4,26,0.0027,8,0.0008,245,0.0247
001,150,Sampson County,NC,RE5,1,0.0008,0,0.0001,18,0.0097
001,150,Sampson County,NC,RE6,0,0.0009,0,0.0000,3,0.0111
001,150,Sampson County,NC,RE7,0,0.0044,0,0.0000,2,0.0329
001,150,Sampson County,NC,RE8,5,0.0005,0,0.0000,62,0.0072
001,150,Sampson County,NC,RE2,8,0.0008,1,0.0001,78,0.0079
001,150,Sampson County,NC,RE20,27,0.0014,7,0.0004,267,0.0145
001,150,Sampson County,NC,RE21,21,0.0013,5,0.0003,216,0.0133
001,150,Sampson County,NC,RE22,5,0.0025,2,0.0009,51,0.0243
001,200,Sampson County,NC,RE1,44,0.0010,11,0.0002,513,0.0119
001,200,Sampson County,NC,RE3,15,0.0006,3,0.0001,223,0.0087
001,200,Sampson County,NC,RE4,26,0.0027,8,0.0008,245,0.0247
001,200,Sampson County,NC,RE5,1,0.0008,0,0.0001,18,0.0097
001,200,Sampson County,NC,RE6,0,0.0009,0,0.0000,3,0.0111
001,200,Sampson County,NC,RE7,0,0.0044,0,0.0000,2,0.0329
001,200,Sampson County,NC,RE8,5,0.0006,0,0.0000,62,0.0072
001,200,Sampson County,NC,RE2,8,0.0009,1,0.0001,78,0.0079
001,200,Sampson County,NC,RE20,27,0.0014,7,0.0004,267,0.0145
001,200,Sampson County,NC,RE21,21,0.0013,5,0.0003,216,0.0133
001,200,Sampson County,NC,RE22,6,0.0026,2,0.0009,51,0.0243
001,300,Sampson County,NC,RE1,45,0.0010,11,0.0003,513,0.0119
001,300,Sampson County,NC,RE3,16,0.0006,3,0.0001,223,0.0087
001,300,Sampson County,NC,RE4,27,0.0027,8,0.0008,245,0.0248
001,300,Sampson County,NC,RE5,2,0.0008,0,0.0001,18,0.0097
001,300,Sampson County,NC,RE6,0,0.0009,0,0.0000,3,0.0111
001,300,Sampson County,NC,RE7,0,0.0044,0,0.0000,2,0.0329
001,300,Sampson County,NC,RE8,5,0.0006,0,0.0000,62,0.0072
001,300,Sampson County,NC,RE2,9,0.0009,1,0.0001,78,0.0079
001,300,Sampson County,NC,RE20,27,0.0015,8,0.0004,268,0.0146
001,300,Sampson County,NC,RE21,22,0.0013,6,0.0003,216,0.0133
001,300,Sampson County,NC,RE22,6,0.0027,2,0.0010,51,0.0243
020,0,Sampson County,NC,RE1,133,0.0031,53,0.0012,613,0.0142
020,0,Sampson County,NC,RE3,57,0.0022,18,0.0007,265,0.0104
020,0,Sampson County,NC,RE4,64,0.0065,33,0.0033,294,0.0297
020,0,Sampson County,NC,RE5,5,0.0025,2,0.0009,21,0.0116
020,0,Sampson County,NC,RE6,1,0.0025,0,0.0008,3,0.0126
020,0,Sampson County,NC,RE7,1,0.0115,0,0.0037,2,0.0372
020,0,Sampson County,NC,RE8,18,0.0021,4,0.0005,74,0.0087
020,0,Sampson County,NC,RE2,25,0.0026,8,0.0008,92,0.0093
020,0,Sampson County,NC,RE20,72,0.0039,33,0.0018,319,0.0173
020,0,Sampson County,NC,RE21,57,0.0035,27,0.0016,258,0.0159
020,0,Sampson County,NC,RE22,15,0.0069,7,0.0031,60,0.0286
020,25,Sampson County,NC,RE1,133,0.0031,53,0.0012,613,0.0142
020,25,Sampson County,NC,RE3,57,0.0022,18,0.0007,265,0.0104
020,25,Sampson County,NC,RE4,64,0.0065,33,0.0033,294,0.0297
020,25,Sampson County,NC,RE5,5,0.0025,2,0.0009,21,0.0116
020,25,Sampson County,NC,RE6,1,0.0025,0,0.0008,3,0.0126
020,25,Sampson County,NC,RE7,1,0.0115,0,0.0037,2,0.0372
020,25,Sampson County,NC,RE8,18,0.0021,4,0.0005,74,0.0087
020,25,Sampson County,NC,RE2,25,0.0026,8,0.0008,92,0.0093
020,25,Sampson County,NC,RE20,72,0.0039,33,0.0018,319,0.0173
020,25,Sampson County,NC,RE21,57,0.0035,27,0.0016,258,0.0159
020,25,Sampson County,NC,RE22,15,0.0069,7,0.0031,60,0.0286
020,50,Sampson County,NC,RE1,133,0.0031,53,0.0012,613,0.0142
020,50,Sampson County,NC,RE3,57,0.0022,18,0.0007,265,0.0104
020,50,Sampson County,NC,RE4,64,0.0065,33,0.0033,294,0.0297
020,50,Sampson County,NC,RE5,5,0.0025,2,0.0009,21,0.0116
020,50,Sampson County,NC,RE6,1,0.0025,0,0.0008,3,0.0126
020,50,Sampson County,NC,RE7,1,0.0115,0,0.0037,2,0.0372
020,50,Sampson County,NC,RE8,18,0.0021,4,0.0005,74,0.0087
020,50,Sampson County,NC,RE2,25,0.0026,8,0.0008,92,0.0093
020,50,Sampson County,NC,RE20,72,0.0039,33,0.0018,319,0.0173
020,50,Sampson County,NC,RE21,57,0.0035,27,0.0016,258,0.0159
020,50,Sampson County,NC,RE22,15,0.0069,7,0.0031,60,0.0286
020,100,Sampson County,NC,RE1,133,0.0031,53,0.0012,613,0.0142
020,100,Sampson County,NC,RE3,57,0.0022,18,0.0007,265,0.0104
020,100,Sampson County,NC,RE4,64,0.0065,33,0.0033,295,0.0297
020,100,Sampson County,NC,RE5,5,0.0025,2,0.0009,21,0.0116
020,100,Sampson County,NC,RE6,1,0.0025,0,0.0008,3,0.0126
020,100,Sampson County,NC,RE7,1,0.0115,0,0.0037,2,0.0372
020,100,Sampson County,NC,RE8,18,0.0021,4,0.0005,74,0.0087
020,100,Sampson County,NC,RE2,25,0.0026,8,0.0008,92,0.0093
020,100,Sampson County,NC,RE20,72,0.0039,33,0.0018,319,0.0173
020,100,Sampson County,NC,RE21,57,0.0035,27,0.0016,258,0.0159
020,100,Sampson County,NC,RE22,15,0.0069,7,0.0031,60,0.0286
020,150,Sampson County,NC,RE1,133,0.0031,53,0.0012,613,0.0142
020,150,Sampson County,NC,RE3,57,0.0022,18,0.0007,265,0.0104
020,150,Sampson County,NC,RE4,64,0.0065,33,0.0033,295,0.0297
020,150,Sampson County,NC,RE5,5,0.0025,2,0.0009,21,0.0116
020,150,Sampson County,NC,RE6,1,0.0025,0,0.0008,3,0.0126
020,150,Sampson County,NC,RE7,1,0.0115,0,0.0037,2,0.0372
020,150,Sampson County,NC,RE8,18,0.0021,4,0.0005,74,0.0087
020,150,Sampson County,NC,RE2,25,0.0026,8,0.0008,92,0.0093
020,150,Sampson County,NC,RE20,72,0.0039,33,0.0018,319,0.0173
020,150,Sampson County,NC,RE21,57,0.0035,27,0.0017,258,0.0159
020,150,Sampson County,NC,RE22,15,0.0069,7,0.0031,60,0.0286
020,200,Sampson County,NC,RE1,134,0.0031,54,0.0012,613,0.0142
020,200,Sampson County,NC,RE3,57,0.0022,18,0.0007,265,0.0104
020,200,Sampson County,NC,RE4,64,0.0065,33,0.0033,295,0.0297
020,200,Sampson County,NC,RE5,5,0.0025,2,0.0009,21,0.0116
020,200,Sampson County,NC,RE6,1,0.0025,0,0.0008,3,0.0126
020,200,Sampson County,NC,RE7,1,0.0115,0,0.0037,2,0.0372
020,200,Sampson County,NC,RE8,18,0.0021,4,0.0005,74,0.0087
020,200,Sampson County,NC,RE2,25,0.0026,8,0.0009,92,0.0093
020,200,Sampson County,NC,RE20,72,0.0039,34,0.0018,319,0.0173
020,200,Sampson County,NC,RE21,57,0.0035,27,0.0017,258,0.0159
020,200,Sampson County,NC,RE22,15,0.0069,7,0.0031,60,0.0286
020,300,Sampson County,NC,RE1,136,0.0031,57,0.0013,616,0.0142
020,300,Sampson County,NC,RE3,58,0.0023,19,0.0007,266,0.0104
020,300,Sampson County,NC,RE4,65,0.0066,35,0.0036,296,0.0299
020,300,Sampson County,NC,RE5,5,0.0026,2,0.0010,21,0.0116
020,300,Sampson County,NC,RE6,1,0.0025,0,0.0008,3,0.0126
