SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
100,200,Columbia,Tyrrell County,NC,EM1,673,1.0000,662,0.9837,673,1.0000
100,200,Columbia,Tyrrell County,NC,EM2,242,1.0000,242,1.0000,242,1.0000
100,200,Columbia,Tyrrell County,NC,EM3,109,1.0000,109,1.0000,109,1.0000
100,200,Columbia,Tyrrell County,NC,EM4,145,1.0000,134,0.9241,145,1.0000
100,200,Columbia,Tyrrell County,NC,EM5,31,1.0000,31,1.0000,31,1.0000
100,200,Columbia,Tyrrell County,NC,EM6,146,1.0000,146,1.0000,146,1.0000
100,200,Unincorporated Tyrrell,Tyrrell County,NC,EM1,706,0.9778,500,0.6925,722,1.0000
100,200,Unincorporated Tyrrell,Tyrrell County,NC,EM2,368,1.0000,162,0.4402,368,1.0000
100,200,Unincorporated Tyrrell,Tyrrell County,NC,EM3,38,0.7917,38,0.7917,48,1.0000
100,200,Unincorporated Tyrrell,Tyrrell County,NC,EM4,139,0.9858,139,0.9858,141,1.0000
100,200,Unincorporated Tyrrell,Tyrrell County,NC,EM5,58,0.9508,58,0.9508,61,1.0000
100,200,Unincorporated Tyrrell,Tyrrell County,NC,EM6,103,0.9904,103,0.9904,104,1.0000
100,300,Columbia,Tyrrell County,NC,EM1,673,1.0000,673,1.0000,673,1.0000
100,300,Columbia,Tyrrell County,NC,EM2,242,1.0000,242,1.0000,242,1.0000
100,300,Columbia,Tyrrell County,NC,EM3,109,1.0000,109,1.0000,109,1.0000
100,300,Columbia,Tyrrell County,NC,EM4,145,1.0000,145,1.0000,145,1.0000
100,300,Columbia,Tyrrell County,NC,EM5,31,1.0000,31,1.0000,31,1.0000
100,300,Columbia,Tyrrell County,NC,EM6,146,1.0000,146,1.0000,146,1.0000
100,300,Unincorporated Tyrrell,Tyrrell County,NC,EM1,722,1.0000,710,0.9834,722,1.0000
100,300,Unincorporated Tyrrell,Tyrrell County,NC,EM2,368,1.0000,368,1.0000,368,1.0000
100,300,Unincorporated Tyrrell,Tyrrell County,NC,EM3,48,1.0000,38,0.7917,48,1.0000
100,300,Unincorporated Tyrrell,Tyrrell County,NC,EM4,141,1.0000,139,0.9858,141,1.0000
100,300,Unincorporated Tyrrell,Tyrrell County,NC,EM5,61,1.0000,61,1.0000,61,1.0000
100,300,Unincorporated Tyrrell,Tyrrell County,NC,EM6,104,1.0000,104,1.0000,104,1.0000
000,0,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,0,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,0,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,0,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,0,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,0,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,0,Plymouth,Washington County,NC,EM1,0,0.0000,0,0.0000,205,0.0636
000,0,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,94,0.0827
000,0,Plymouth,Washington County,NC,EM3,0,0.0000,0,0.0000,20,0.0186
000,0,Plymouth,Washington County,NC,EM4,0,0.0000,0,0.0000,67,0.1104
000,0,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,0,Plymouth,Washington County,NC,EM6,0,0.0000,0,0.0000,24,0.0599
000,0,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,0,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,0,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,0,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,0,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,0,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,0,Unincorporated Washington,Washington County,NC,EM1,0,0.0000,0,0.0000,631,0.3660
000,0,Unincorporated Washington,Washington County,NC,EM2,0,0.0000,0,0.0000,241,0.3646
000,0,Unincorporated Washington,Washington County,NC,EM3,0,0.0000,0,0.0000,70,0.5109
000,0,Unincorporated Washington,Washington County,NC,EM4,0,0.0000,0,0.0000,175,0.4070
000,0,Unincorporated Washington,Washington County,NC,EM5,0,0.0000,0,0.0000,64,0.3153
000,0,Unincorporated Washington,Washington County,NC,EM6,0,0.0000,0,0.0000,81,0.2765
000,25,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,25,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,25,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,25,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,25,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,25,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,25,Plymouth,Washington County,NC,EM1,0,0.0000,0,0.0000,205,0.0636
000,25,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,94,0.0827
000,25,Plymouth,Washington County,NC,EM3,0,0.0000,0,0.0000,20,0.0186
000,25,Plymouth,Washington County,NC,EM4,0,0.0000,0,0.0000,67,0.1104
000,25,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,25,Plymouth,Washington County,NC,EM6,0,0.0000,0,0.0000,24,0.0599
000,25,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,25,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,25,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,25,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,25,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,25,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,25,Unincorporated Washington,Washington County,NC,EM1,0,0.0000,0,0.0000,631,0.3660
000,25,Unincorporated Washington,Washington County,NC,EM2,0,0.0000,0,0.0000,241,0.3646
000,25,Unincorporated Washington,Washington County,NC,EM3,0,0.0000,0,0.0000,70,0.5109
000,25,Unincorporated Washington,Washington County,NC,EM4,0,0.0000,0,0.0000,175,0.4070
000,25,Unincorporated Washington,Washington County,NC,EM5,0,0.0000,0,0.0000,64,0.3153
000,25,Unincorporated Washington,Washington County,NC,EM6,0,0.0000,0,0.0000,81,0.2765
000,50,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,8,0.1739
000,50,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,50,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,50,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,8,0.8889
000,50,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,50,Plymouth,Washington County,NC,EM1,0,0.0000,0,0.0000,205,0.0636
000,50,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,94,0.0827
000,50,Plymouth,Washington County,NC,EM3,0,0.0000,0,0.0000,20,0.0186
000,50,Plymouth,Washington County,NC,EM4,0,0.0000,0,0.0000,67,0.1104
000,50,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Plymouth,Washington County,NC,EM6,0,0.0000,0,0.0000,24,0.0599
000,50,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,50,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,50,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,50,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,50,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,50,Unincorporated Washington,Washington County,NC,EM1,0,0.0000,0,0.0000,634,0.3677
000,50,Unincorporated Washington,Washington County,NC,EM2,0,0.0000,0,0.0000,241,0.3646
000,50,Unincorporated Washington,Washington County,NC,EM3,0,0.0000,0,0.0000,70,0.5109
000,50,Unincorporated Washington,Washington County,NC,EM4,0,0.0000,0,0.0000,178,0.4140
000,50,Unincorporated Washington,Washington County,NC,EM5,0,0.0000,0,0.0000,64,0.3153
000,50,Unincorporated Washington,Washington County,NC,EM6,0,0.0000,0,0.0000,81,0.2765
000,100,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,29,0.6304
000,100,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,100,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,13,0.6842
000,100,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,8,0.8889
000,100,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,8,0.6154
000,100,Plymouth,Washington County,NC,EM1,0,0.0000,0,0.0000,240,0.0744
000,100,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,109,0.0959
000,100,Plymouth,Washington County,NC,EM3,0,0.0000,0,0.0000,20,0.0186
000,100,Plymouth,Washington County,NC,EM4,0,0.0000,0,0.0000,82,0.1351
000,100,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Plymouth,Washington County,NC,EM6,0,0.0000,0,0.0000,29,0.0723
000,100,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,100,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,100,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,100,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,100,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Washington,Washington County,NC,EM1,4,0.0023,0,0.0000,651,0.3776
000,100,Unincorporated Washington,Washington County,NC,EM2,0,0.0000,0,0.0000,243,0.3676
000,100,Unincorporated Washington,Washington County,NC,EM3,4,0.0292,0,0.0000,70,0.5109
000,100,Unincorporated Washington,Washington County,NC,EM4,0,0.0000,0,0.0000,191,0.4442
000,100,Unincorporated Washington,Washington County,NC,EM5,0,0.0000,0,0.0000,66,0.3251
000,100,Unincorporated Washington,Washington County,NC,EM6,0,0.0000,0,0.0000,81,0.2765
000,150,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,34,0.7391
000,150,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,13,0.6842
000,150,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,8,0.8889
000,150,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,13,1.0000
000,150,Plymouth,Washington County,NC,EM1,41,0.0127,0,0.0000,396,0.1228
000,150,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,175,0.1539
000,150,Plymouth,Washington County,NC,EM3,18,0.0167,0,0.0000,29,0.0270
000,150,Plymouth,Washington County,NC,EM4,17,0.0280,0,0.0000,102,0.1680
000,150,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Plymouth,Washington County,NC,EM6,6,0.0150,0,0.0000,90,0.2244
000,150,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Washington,Washington County,NC,EM1,208,0.1206,0,0.0000,776,0.4501
000,150,Unincorporated Washington,Washington County,NC,EM2,103,0.1558,0,0.0000,257,0.3888
000,150,Unincorporated Washington,Washington County,NC,EM3,6,0.0438,0,0.0000,88,0.6423
000,150,Unincorporated Washington,Washington County,NC,EM4,89,0.2070,0,0.0000,204,0.4744
000,150,Unincorporated Washington,Washington County,NC,EM5,6,0.0296,0,0.0000,66,0.3251
000,150,Unincorporated Washington,Washington County,NC,EM6,4,0.0137,0,0.0000,161,0.5495
000,200,Creswell,Washington County,NC,EM1,8,0.1739,0,0.0000,46,1.0000
000,200,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,5,1.0000
000,200,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,19,1.0000
000,200,Creswell,Washington County,NC,EM4,8,0.8889,0,0.0000,9,1.0000
000,200,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,13,1.0000
000,200,Plymouth,Washington County,NC,EM1,104,0.0323,0,0.0000,486,0.1507
000,200,Plymouth,Washington County,NC,EM2,18,0.0158,0,0.0000,196,0.1724
000,200,Plymouth,Washington County,NC,EM3,19,0.0177,0,0.0000,29,0.0270
000,200,Plymouth,Washington County,NC,EM4,48,0.0791,0,0.0000,148,0.2438
000,200,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Plymouth,Washington County,NC,EM6,19,0.0474,0,0.0000,113,0.2818
000,200,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Washington,Washington County,NC,EM1,235,0.1363,14,0.0081,824,0.4780
000,200,Unincorporated Washington,Washington County,NC,EM2,105,0.1589,0,0.0000,257,0.3888
000,200,Unincorporated Washington,Washington County,NC,EM3,16,0.1168,4,0.0292,92,0.6715
000,200,Unincorporated Washington,Washington County,NC,EM4,95,0.2209,10,0.0233,222,0.5163
000,200,Unincorporated Washington,Washington County,NC,EM5,12,0.0591,0,0.0000,75,0.3695
000,200,Unincorporated Washington,Washington County,NC,EM6,7,0.0239,0,0.0000,178,0.6075
000,300,Creswell,Washington County,NC,EM1,46,1.0000,29,0.6304,46,1.0000
000,300,Creswell,Washington County,NC,EM2,5,1.0000,0,0.0000,5,1.0000
000,300,Creswell,Washington County,NC,EM3,19,1.0000,13,0.6842,19,1.0000
000,300,Creswell,Washington County,NC,EM4,9,1.0000,8,0.8889,9,1.0000
000,300,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Creswell,Washington County,NC,EM6,13,1.0000,8,0.6154,13,1.0000
000,300,Plymouth,Washington County,NC,EM1,334,0.1036,107,0.0332,1157,0.3589
000,300,Plymouth,Washington County,NC,EM2,105,0.0923,18,0.0158,508,0.4468
000,300,Plymouth,Washington County,NC,EM3,29,0.0270,19,0.0177,51,0.0474
000,300,Plymouth,Washington County,NC,EM4,112,0.1845,51,0.0840,333,0.5486
000,300,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Plymouth,Washington County,NC,EM6,88,0.2195,19,0.0474,265,0.6608
000,300,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,5,0.5000
000,300,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,5,1.0000
000,300,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Washington,Washington County,NC,EM1,492,0.2854,243,0.1410,994,0.5766
000,300,Unincorporated Washington,Washington County,NC,EM2,159,0.2405,105,0.1589,399,0.6036
000,300,Unincorporated Washington,Washington County,NC,EM3,55,0.4015,16,0.1168,92,0.6715
000,300,Unincorporated Washington,Washington County,NC,EM4,120,0.2791,96,0.2233,245,0.5698
000,300,Unincorporated Washington,Washington County,NC,EM5,29,0.1429,16,0.0788,80,0.3941
000,300,Unincorporated Washington,Washington County,NC,EM6,129,0.4403,10,0.0341,178,0.6075
001,0,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,16,0.3478
001,0,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,0,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,8,0.8889
001,0,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,8,0.6154
001,0,Plymouth,Washington County,NC,EM1,4,0.0012,0,0.0000,381,0.1182
001,0,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,175,0.1539
001,0,Plymouth,Washington County,NC,EM3,0,0.0000,0,0.0000,24,0.0223
001,0,Plymouth,Washington County,NC,EM4,4,0.0066,0,0.0000,99,0.1631
001,0,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Plymouth,Washington County,NC,EM6,0,0.0000,0,0.0000,83,0.2070
001,0,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,0,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,0,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,0,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Unincorporated Washington,Washington County,NC,EM1,0,0.0000,0,0.0000,700,0.4060
001,0,Unincorporated Washington,Washington County,NC,EM2,0,0.0000,0,0.0000,255,0.3858
001,0,Unincorporated Washington,Washington County,NC,EM3,0,0.0000,0,0.0000,70,0.5109
001,0,Unincorporated Washington,Washington County,NC,EM4,0,0.0000,0,0.0000,203,0.4721
001,0,Unincorporated Washington,Washington County,NC,EM5,0,0.0000,0,0.0000,80,0.3941
001,0,Unincorporated Washington,Washington County,NC,EM6,0,0.0000,0,0.0000,92,0.3140
001,25,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,16,0.3478
001,25,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,25,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,25,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,8,0.8889
001,25,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,8,0.6154
001,25,Plymouth,Washington County,NC,EM1,4,0.0012,0,0.0000,381,0.1182
001,25,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,175,0.1539
001,25,Plymouth,Washington County,NC,EM3,0,0.0000,0,0.0000,24,0.0223
001,25,Plymouth,Washington County,NC,EM4,4,0.0066,0,0.0000,99,0.1631
001,25,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Plymouth,Washington County,NC,EM6,0,0.0000,0,0.0000,83,0.2070
001,25,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,25,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,25,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,25,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,25,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Unincorporated Washington,Washington County,NC,EM1,0,0.0000,0,0.0000,700,0.4060
001,25,Unincorporated Washington,Washington County,NC,EM2,0,0.0000,0,0.0000,255,0.3858
001,25,Unincorporated Washington,Washington County,NC,EM3,0,0.0000,0,0.0000,70,0.5109
001,25,Unincorporated Washington,Washington County,NC,EM4,0,0.0000,0,0.0000,203,0.4721
001,25,Unincorporated Washington,Washington County,NC,EM5,0,0.0000,0,0.0000,80,0.3941
001,25,Unincorporated Washington,Washington County,NC,EM6,0,0.0000,0,0.0000,92,0.3140
001,50,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,16,0.3478
001,50,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,50,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,50,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,8,0.8889
001,50,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,50,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,8,0.6154
001,50,Plymouth,Washington County,NC,EM1,4,0.0012,0,0.0000,381,0.1182
001,50,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,175,0.1539
001,50,Plymouth,Washington County,NC,EM3,0,0.0000,0,0.0000,24,0.0223
001,50,Plymouth,Washington County,NC,EM4,4,0.0066,0,0.0000,99,0.1631
001,50,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,50,Plymouth,Washington County,NC,EM6,0,0.0000,0,0.0000,83,0.2070
001,50,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,50,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,50,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,50,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,50,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,50,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,50,Unincorporated Washington,Washington County,NC,EM1,0,0.0000,0,0.0000,700,0.4060
001,50,Unincorporated Washington,Washington County,NC,EM2,0,0.0000,0,0.0000,255,0.3858
001,50,Unincorporated Washington,Washington County,NC,EM3,0,0.0000,0,0.0000,70,0.5109
001,50,Unincorporated Washington,Washington County,NC,EM4,0,0.0000,0,0.0000,203,0.4721
001,50,Unincorporated Washington,Washington County,NC,EM5,0,0.0000,0,0.0000,80,0.3941
001,50,Unincorporated Washington,Washington County,NC,EM6,0,0.0000,0,0.0000,92,0.3140
001,100,Creswell,Washington County,NC,EM1,0,0.0000,0,0.0000,29,0.6304
001,100,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,100,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,13,0.6842
001,100,Creswell,Washington County,NC,EM4,0,0.0000,0,0.0000,8,0.8889
001,100,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,100,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,8,0.6154
001,100,Plymouth,Washington County,NC,EM1,17,0.0053,0,0.0000,402,0.1247
001,100,Plymouth,Washington County,NC,EM2,0,0.0000,0,0.0000,175,0.1539
001,100,Plymouth,Washington County,NC,EM3,0,0.0000,0,0.0000,29,0.0270
001,100,Plymouth,Washington County,NC,EM4,17,0.0280,0,0.0000,103,0.1697
001,100,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,100,Plymouth,Washington County,NC,EM6,0,0.0000,0,0.0000,95,0.2369
001,100,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,100,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,100,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,100,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,100,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,100,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,100,Unincorporated Washington,Washington County,NC,EM1,15,0.0087,0,0.0000,793,0.4600
001,100,Unincorporated Washington,Washington County,NC,EM2,0,0.0000,0,0.0000,257,0.3888
001,100,Unincorporated Washington,Washington County,NC,EM3,4,0.0292,0,0.0000,79,0.5766
001,100,Unincorporated Washington,Washington County,NC,EM4,11,0.0256,0,0.0000,210,0.4884
001,100,Unincorporated Washington,Washington County,NC,EM5,0,0.0000,0,0.0000,80,0.3941
001,100,Unincorporated Washington,Washington County,NC,EM6,0,0.0000,0,0.0000,167,0.5700
001,150,Creswell,Washington County,NC,EM1,8,0.1739,0,0.0000,44,0.9565
001,150,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,5,1.0000
001,150,Creswell,Washington County,NC,EM3,0,0.0000,0,0.0000,17,0.8947
001,150,Creswell,Washington County,NC,EM4,8,0.8889,0,0.0000,9,1.0000
001,150,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,150,Creswell,Washington County,NC,EM6,0,0.0000,0,0.0000,13,1.0000
001,150,Plymouth,Washington County,NC,EM1,95,0.0295,0,0.0000,482,0.1495
001,150,Plymouth,Washington County,NC,EM2,9,0.0079,0,0.0000,196,0.1724
001,150,Plymouth,Washington County,NC,EM3,19,0.0177,0,0.0000,29,0.0270
001,150,Plymouth,Washington County,NC,EM4,48,0.0791,0,0.0000,144,0.2372
001,150,Plymouth,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,150,Plymouth,Washington County,NC,EM6,19,0.0474,0,0.0000,113,0.2818
001,150,Roper,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,150,Roper,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,150,Roper,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,150,Roper,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,150,Roper,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,150,Roper,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,150,Unincorporated Washington,Washington County,NC,EM1,229,0.1328,4,0.0023,835,0.4843
001,150,Unincorporated Washington,Washington County,NC,EM2,103,0.1558,0,0.0000,257,0.3888
001,150,Unincorporated Washington,Washington County,NC,EM3,16,0.1168,4,0.0292,92,0.6715
001,150,Unincorporated Washington,Washington County,NC,EM4,93,0.2163,0,0.0000,220,0.5116
001,150,Unincorporated Washington,Washington County,NC,EM5,10,0.0493,0,0.0000,84,0.4138
001,150,Unincorporated Washington,Washington County,NC,EM6,7,0.0239,0,0.0000,182,0.6212
001,200,Creswell,Washington County,NC,EM1,29,0.6304,0,0.0000,46,1.0000
001,200,Creswell,Washington County,NC,EM2,0,0.0000,0,0.0000,5,1.0000
001,200,Creswell,Washington County,NC,EM3,13,0.6842,0,0.0000,19,1.0000
001,200,Creswell,Washington County,NC,EM4,8,0.8889,0,0.0000,9,1.0000
001,200,Creswell,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,200,Creswell,Washington County,NC,EM6,8,0.6154,0,0.0000,13,1.0000
001,200,Plymouth,Washington County,NC,EM1,171,0.0530,41,0.0127,825,0.2559
